demandes_service_public_demande_id,demandes_service_public_region,demandes_service_public_prefecture,demandes_service_public_commune,demandes_service_public_quartier,demandes_service_public_type_document,demandes_service_public_categorie_document,demandes_service_public_nombre_demandes,demandes_service_public_delai_traitement_jours,demandes_service_public_taux_rejet,demandes_service_public_date_demande,demandes_service_public_motif_demande,demandes_service_public_statut_demande,demandes_service_public_canal_demande,demandes_service_public_age_demandeur,demandes_service_public_sexe_demandeur,demandes_service_public_Nom_du_mois,demandes_service_public_Premiers_caractères
D321,Maritime,Lacs,Aného,Amoutivé,Passeport,Voyage,161,12,"0,05",dimanche 6 août 2023,Voyage,Rejetée,Guichet,19,M,août,août
D322,Savanes,Tône,Dapaong,Bè,Livre de famille,Civil,45,5,"0,09",dimanche 5 novembre 2023,Détérioration,Traitee,En ligne,81,M,novembre,nove
D323,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Acte de naissance,Civil,41,12,"0,01",dimanche 11 juin 2023,Reconstitution,Traitee,Guichet,50,M,juin,juin
D324,Maritime,Lacs,Aného,Nyékonakpoé,Casier judiciaire,Judiciaire,132,44,"0,09",mercredi 18 octobre 2023,Voyage,Traitee,En ligne,21,F,octobre,octo
D325,Plateaux,Haho,Notsé,Adidogomé,Carte d'identité,Identité,156,26,"0,02",jeudi 6 avril 2023,Vol,Rejetée,En ligne,76,F,avril,avri
D326,Kara,Kozah,Kara,Kwé,Certificat de nationalité,Identité,97,24,"0,12",vendredi 6 octobre 2023,Perte,Rejetée,En ligne,86,M,octobre,octo
D327,Plateaux,Haho,Notsé,Adidogomé,Carte d'identité,Identité,43,34,"0,05",lundi 12 juin 2023,Première demande,Traitee,Guichet,78,F,juin,juin
D328,Plateaux,Kloto,Kpalimé,Tokoin,Carte d'identité,Identité,101,34,"0,01",samedi 17 juin 2023,Détérioration,Rejetée,Guichet,42,M,juin,juin
D329,Savanes,Oti,Mango,Tokoin,Carte d'identité,Identité,68,26,"0,08",mardi 25 juillet 2023,Première demande,Traitee,Guichet,46,M,juillet,juil
D330,Maritime,Vo,Vogan,Amoutivé,Livre de famille,Civil,130,23,"0,08",jeudi 14 décembre 2023,Perte,Traitee,Guichet,28,M,décembre,déce
D331,Centrale,Tchaoudjo,Sokodé,Adidogomé,Livre de famille,Civil,185,31,"0,12",samedi 21 janvier 2023,Détérioration,Traitee,En ligne,66,F,janvier,janv
D332,Plateaux,Ogou,Atakpamé,Bè,Certificat de nationalité,Identité,63,42,"0,03",lundi 15 mai 2023,Première demande,Rejetée,Guichet,56,M,mai,mai
D333,Savanes,Oti,Mango,Kwé,Livre de famille,Civil,168,32,"0,14",vendredi 31 mars 2023,Détérioration,Traitee,Guichet,46,M,mars,mars
D334,Savanes,Oti,Mango,Adidogomé,Livre de famille,Civil,125,32,"0,07",mardi 3 janvier 2023,Perte,Traitee,Guichet,44,M,janvier,janv
D335,Kara,Kozah,Kara,Golfe,Livre de famille,Civil,120,43,"0,12",samedi 22 juillet 2023,Perte,Rejetée,En ligne,45,M,juillet,juil
D336,Centrale,Tchaoudjo,Sokodé,Agoè,Acte de naissance,Civil,141,18,"0,1",mardi 19 septembre 2023,Reconstitution,En cours,En ligne,20,M,septembre,sept
D337,Plateaux,Kloto,Kpalimé,Hedzranawoé,Acte de naissance,Civil,137,5,"0,14",vendredi 16 juin 2023,Perte,Rejetée,En ligne,38,M,juin,juin
D338,Kara,Binah,Pagouda,Adidogomé,Livre de famille,Civil,197,20,"0,1",dimanche 9 juillet 2023,Détérioration,Rejetée,Guichet,59,F,juillet,juil
D339,Plateaux,Kloto,Kpalimé,Kwé,Carte d'identité,Identité,149,13,"0,07",samedi 2 septembre 2023,Vol,Traitee,En ligne,65,M,septembre,sept
D340,Savanes,Oti,Mango,Kodjoviakopé,Carte d'identité,Identité,22,2,"0,06",mardi 4 juillet 2023,Première demande,Rejetée,En ligne,61,F,juillet,juil
D341,Centrale,Sotouboua,Sotouboua,Adidogomé,Carte d'identité,Identité,193,40,"0,1",jeudi 9 février 2023,Expiration,Traitee,Guichet,52,F,février,févr
D342,Centrale,Sotouboua,Sotouboua,Agoè,Carte d'identité,Identité,145,45,"0,11",vendredi 11 août 2023,Vol,En cours,En ligne,66,M,août,août
D343,Plateaux,Haho,Notsé,Kodjoviakopé,Acte de naissance,Civil,81,36,"0,14",lundi 27 novembre 2023,Detérioré,En cours,En ligne,56,M,novembre,nove
D344,Kara,Binah,Pagouda,Amoutivé,Acte de naissance,Civil,176,13,"0,15",mardi 17 janvier 2023,Perte,Rejetée,En ligne,72,M,janvier,janv
D345,Kara,Binah,Pagouda,Adidogomé,Certificat de nationalité,Identité,199,43,"0,01",samedi 8 avril 2023,Première demande,En cours,Guichet,41,F,avril,avri
D346,Centrale,Tchaoudjo,Sokodé,Kwé,Casier judiciaire,Judiciaire,116,10,"0,01",mercredi 17 mai 2023,Voyage,En cours,Guichet,68,M,mai,mai
D347,Centrale,Tchaoudjo,Sokodé,Kwé,Passeport,Voyage,50,16,"0,1",mardi 22 août 2023,Expiration,Traitee,Guichet,34,F,août,août
D348,Centrale,Sotouboua,Sotouboua,Bè,Certificat de nationalité,Identité,88,16,"0,07",mercredi 30 août 2023,Perte,Traitee,En ligne,45,F,août,août
D349,Centrale,Tchaoudjo,Sokodé,Hedzranawoé,Carte d'identité,Identité,45,18,"0,08",samedi 27 mai 2023,Détérioration,En cours,En ligne,33,M,mai,mai
D350,Kara,Kozah,Kara,Bè,Livre de famille,Civil,15,33,"0,01",lundi 14 août 2023,Nouveau mariage,Traitee,En ligne,80,F,août,août
D351,Maritime,Vo,Vogan,Kodjoviakopé,Livre de famille,Civil,103,6,"0,08",mercredi 21 juin 2023,Nouveau mariage,Traitee,En ligne,75,F,juin,juin
D352,Savanes,Oti,Mango,Kwé,Livre de famille,Civil,147,4,"0,13",vendredi 1 septembre 2023,Détérioration,Rejetée,En ligne,75,F,septembre,sept
D353,Kara,Kozah,Kara,Tokoin,Acte de naissance,Civil,114,6,"0,08",lundi 6 février 2023,Perte,Traitee,Guichet,89,F,février,févr
D354,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Certificat de nationalité,Identité,99,21,"0,03",dimanche 28 mai 2023,Première demande,Rejetée,En ligne,45,M,mai,mai
D355,Savanes,Oti,Mango,Kodjoviakopé,Passeport,Voyage,38,26,"0,11",samedi 11 février 2023,Voyage,Traitee,En ligne,64,F,février,févr
D356,Plateaux,Ogou,Atakpamé,Kwé,Certificat de nationalité,Identité,101,14,"0,08",lundi 16 janvier 2023,Première demande,En cours,En ligne,34,M,janvier,janv
D357,Centrale,Tchaoudjo,Sokodé,Nyékonakpoé,Certificat de nationalité,Identité,89,43,"0,02",mercredi 5 avril 2023,Perte,Rejetée,Guichet,22,M,avril,avri
D358,Centrale,Tchaoudjo,Sokodé,Hôpital,Carte d'identité,Identité,32,24,"0,07",jeudi 11 mai 2023,Vol,Traitee,En ligne,80,M,mai,mai
D359,Centrale,Tchaoudjo,Sokodé,Tokoin,Livre de famille,Civil,166,19,"0,1",vendredi 13 janvier 2023,Détérioration,Traitee,Guichet,31,F,janvier,janv
D360,Centrale,Sotouboua,Sotouboua,Kwé,Casier judiciaire,Judiciaire,172,16,"0,09",mercredi 26 juillet 2023,Emploi,En cours,Guichet,66,F,juillet,juil
D361,Maritime,Vo,Vogan,Hedzranawoé,Livre de famille,Civil,12,17,"0,14",jeudi 20 juillet 2023,Nouveau mariage,En cours,Guichet,56,M,juillet,juil
D362,Maritime,Zio,Tsévié,Amoutivé,Passeport,Voyage,136,3,"0,05",mercredi 8 février 2023,Page pleine,Traitee,En ligne,90,M,février,févr
D363,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Carte d'identité,Identité,10,4,"0,07",vendredi 27 octobre 2023,Détérioration,Rejetée,En ligne,45,M,octobre,octo
D364,Plateaux,Haho,Notsé,Kodjoviakopé,Certificat de nationalité,Identité,93,13,"0,05",vendredi 15 décembre 2023,Concours,Traitee,En ligne,48,M,décembre,déce
D365,Kara,Binah,Pagouda,Hôpital,Casier judiciaire,Judiciaire,55,40,"0,09",mardi 10 octobre 2023,Emploi,Traitee,En ligne,33,M,octobre,octo
D366,Kara,Kozah,Kara,Golfe,Certificat de nationalité,Identité,16,36,"0,05",samedi 14 janvier 2023,Concours,En cours,Guichet,38,M,janvier,janv
D367,Plateaux,Kloto,Kpalimé,Kwé,Certificat de nationalité,Identité,196,13,"0,11",mercredi 3 mai 2023,Concours,Rejetée,En ligne,66,F,mai,mai
D368,Savanes,Oti,Mango,Tokoin,Casier judiciaire,Judiciaire,71,43,"0,12",jeudi 9 novembre 2023,Voyage,Traitee,En ligne,34,M,novembre,nove
D369,Maritime,Golfe,Bè,Adidogomé,Livre de famille,Civil,114,42,"0,14",mercredi 28 juin 2023,Détérioration,Traitee,Guichet,78,M,juin,juin
D370,Plateaux,Haho,Notsé,Agoè,Casier judiciaire,Judiciaire,79,34,"0,05",mercredi 26 juillet 2023,Emploi,Traitee,En ligne,42,F,juillet,juil
D371,Maritime,Zio,Tsévié,Tokoin,Casier judiciaire,Judiciaire,127,30,"0,07",mardi 7 février 2023,Voyage,Rejetée,En ligne,38,F,février,févr
D372,Kara,Kozah,Kara,Hôpital,Carte d'identité,Identité,84,26,"0,08",dimanche 30 juillet 2023,Perte,Rejetée,En ligne,55,M,juillet,juil
D373,Savanes,Oti,Mango,Hedzranawoé,Casier judiciaire,Judiciaire,23,16,"0,1",mercredi 17 mai 2023,Voyage,Rejetée,En ligne,38,M,mai,mai
D374,Kara,Kozah,Kara,Amoutivé,Certificat de nationalité,Identité,135,45,"0,08",mercredi 4 janvier 2023,Première demande,Rejetée,Guichet,30,F,janvier,janv
D375,Maritime,Golfe,Tokoin,Bè,Casier judiciaire,Judiciaire,165,43,"0,04",lundi 2 octobre 2023,Emploi,Rejetée,Guichet,29,M,octobre,octo
D376,Plateaux,Haho,Notsé,Agoè,Passeport,Voyage,49,32,"0,07",samedi 18 février 2023,Perte,Rejetée,Guichet,48,M,février,févr
D377,Maritime,Zio,Tsévié,Hôpital,Passeport,Voyage,141,5,"0,03",mardi 26 décembre 2023,Voyage,Rejetée,Guichet,23,M,décembre,déce
D378,Kara,Kozah,Kara,Golfe,Casier judiciaire,Judiciaire,156,39,"0,03",vendredi 9 juin 2023,Voyage,Rejetée,En ligne,56,F,juin,juin
D379,Centrale,Tchaoudjo,Sokodé,Kwé,Livre de famille,Civil,49,10,"0,09",samedi 9 décembre 2023,Perte,Rejetée,Guichet,60,F,décembre,déce
D380,Maritime,Zio,Tsévié,Adidogomé,Casier judiciaire,Judiciaire,135,1,"0,07",lundi 20 mars 2023,Voyage,En cours,Guichet,25,F,mars,mars
D381,Kara,Binah,Pagouda,Amoutivé,Acte de naissance,Civil,186,22,"0,04",lundi 16 octobre 2023,Erreur,Rejetée,Guichet,34,M,octobre,octo
D382,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Carte d'identité,Identité,123,19,"0,04",mercredi 15 novembre 2023,Vol,En cours,Guichet,54,M,novembre,nove
D383,Kara,Kozah,Kara,Nyékonakpoé,Certificat de nationalité,Identité,174,3,"0,04",samedi 8 avril 2023,Concours,En cours,En ligne,40,F,avril,avri
D384,Maritime,Zio,Tsévié,Adidogomé,Passeport,Voyage,33,21,"0,09",dimanche 18 juin 2023,Perte,Traitee,Guichet,46,M,juin,juin
D385,Kara,Binah,Pagouda,Adidogomé,Passeport,Voyage,186,28,"0,05",vendredi 17 mars 2023,Voyage,En cours,Guichet,60,M,mars,mars
D386,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Passeport,Voyage,26,20,"0,07",lundi 6 novembre 2023,Voyage,Traitee,Guichet,35,M,novembre,nove
D387,Kara,Kozah,Kara,Kodjoviakopé,Acte de naissance,Civil,57,41,"0,09",dimanche 28 mai 2023,Reconstitution,Rejetée,Guichet,38,F,mai,mai
D388,Kara,Binah,Pagouda,Agoè,Certificat de nationalité,Identité,75,9,"0,15",jeudi 24 août 2023,Perte,En cours,En ligne,42,F,août,août
D389,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,47,5,"0,08",lundi 2 octobre 2023,Perte,Rejetée,Guichet,78,M,octobre,octo
D390,Plateaux,Ogou,Atakpamé,Adidogomé,Livre de famille,Civil,26,40,"0,12",lundi 6 novembre 2023,Nouveau mariage,En cours,En ligne,55,M,novembre,nove
D391,Kara,Kozah,Kara,Agoè,Certificat de nationalité,Identité,74,15,"0,09",mercredi 24 mai 2023,Première demande,Rejetée,En ligne,52,F,mai,mai
D392,Plateaux,Kloto,Kpalimé,Hôpital,Carte d'identité,Identité,138,36,"0,04",jeudi 25 mai 2023,Expiration,Traitee,Guichet,52,F,mai,mai
D393,Kara,Binah,Pagouda,Golfe,Carte d'identité,Identité,130,7,"0,14",mardi 26 décembre 2023,Perte,Rejetée,Guichet,66,M,décembre,déce
D394,Savanes,Oti,Mango,Nyékonakpoé,Casier judiciaire,Judiciaire,49,1,"0,02",vendredi 4 août 2023,Emploi,Traitee,Guichet,57,M,août,août
D395,Maritime,Golfe,Tokoin,Amoutivé,Certificat de nationalité,Identité,172,4,"0,08",jeudi 30 mars 2023,Première demande,Traitee,En ligne,51,F,mars,mars
D396,Centrale,Sotouboua,Sotouboua,Kwé,Acte de naissance,Civil,114,36,"0,13",mardi 19 décembre 2023,Detérioré,Rejetée,Guichet,30,F,décembre,déce
D397,Plateaux,Ogou,Atakpamé,Hedzranawoé,Passeport,Voyage,139,12,"0,03",dimanche 11 juin 2023,Page pleine,En cours,Guichet,30,F,juin,juin
D398,Plateaux,Kloto,Kpalimé,Nyékonakpoé,Casier judiciaire,Judiciaire,188,13,"0,12",lundi 21 août 2023,Emploi,Traitee,Guichet,59,F,août,août
D399,Maritime,Vo,Vogan,Agoè,Livre de famille,Civil,161,16,"0,01",dimanche 13 août 2023,Détérioration,Traitee,En ligne,40,F,août,août
D400,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,110,35,"0,02",samedi 7 octobre 2023,Perte,En cours,Guichet,19,F,octobre,octo
D401,Kara,Kozah,Kara,Nyékonakpoé,Passeport,Voyage,193,5,"0,01",samedi 28 octobre 2023,Voyage,Traitee,Guichet,80,M,octobre,octo
D402,Centrale,Tchaoudjo,Sokodé,Hedzranawoé,Carte d'identité,Identité,49,34,"0,02",dimanche 15 janvier 2023,Vol,En cours,Guichet,35,M,janvier,janv
D403,Centrale,Sotouboua,Sotouboua,Tokoin,Acte de naissance,Civil,133,7,"0,06",mardi 3 janvier 2023,Detérioré,En cours,Guichet,56,F,janvier,janv
D404,Centrale,Tchaoudjo,Sokodé,Nyékonakpoé,Certificat de nationalité,Identité,126,5,"0,04",dimanche 14 mai 2023,Concours,Traitee,Guichet,80,F,mai,mai
D405,Plateaux,Ogou,Atakpamé,Adidogomé,Acte de naissance,Civil,186,3,"0,04",vendredi 26 mai 2023,Detérioré,Rejetée,En ligne,22,F,mai,mai
D406,Kara,Binah,Pagouda,Nyékonakpoé,Passeport,Voyage,160,33,"0,02",mercredi 21 juin 2023,Perte,Rejetée,Guichet,68,F,juin,juin
D407,Savanes,Oti,Mango,Kwé,Livre de famille,Civil,173,45,"0,13",vendredi 18 août 2023,Perte,Rejetée,Guichet,39,F,août,août
D408,Plateaux,Ogou,Atakpamé,Bè,Passeport,Voyage,171,43,"0,13",mardi 12 septembre 2023,Expiration,Rejetée,En ligne,43,F,septembre,sept
D409,Centrale,Tchaoudjo,Sokodé,Adidogomé,Livre de famille,Civil,137,8,"0,09",samedi 25 février 2023,Perte,En cours,En ligne,38,F,février,févr
D410,Plateaux,Haho,Notsé,Hedzranawoé,Passeport,Voyage,65,16,"0,08",jeudi 22 juin 2023,Voyage,En cours,Guichet,85,M,juin,juin
D411,Plateaux,Ogou,Atakpamé,Adidogomé,Certificat de nationalité,Identité,23,29,"0,04",vendredi 13 janvier 2023,Concours,Rejetée,Guichet,21,F,janvier,janv
D412,Centrale,Sotouboua,Sotouboua,Hôpital,Carte d'identité,Identité,152,16,"0,05",samedi 14 janvier 2023,Expiration,En cours,Guichet,38,M,janvier,janv
D413,Plateaux,Haho,Notsé,Nyékonakpoé,Carte d'identité,Identité,124,19,"0,14",vendredi 21 avril 2023,Vol,Traitee,Guichet,31,F,avril,avri
D414,Maritime,Zio,Tsévié,Amoutivé,Livre de famille,Civil,131,12,"0,01",dimanche 19 février 2023,Perte,Rejetée,Guichet,87,F,février,févr
D415,Maritime,Vo,Vogan,Amoutivé,Certificat de nationalité,Identité,174,36,"0,02",dimanche 25 juin 2023,Concours,En cours,Guichet,76,F,juin,juin
D416,Savanes,Oti,Mango,Tokoin,Passeport,Voyage,18,7,"0,13",mercredi 18 janvier 2023,Perte,Traitee,En ligne,72,M,janvier,janv
D417,Kara,Binah,Pagouda,Agoè,Certificat de nationalité,Identité,75,45,"0,05",vendredi 3 novembre 2023,Perte,En cours,En ligne,56,F,novembre,nove
D418,Centrale,Tchaoudjo,Sokodé,Golfe,Livre de famille,Civil,74,7,"0,14",mardi 5 décembre 2023,Perte,Rejetée,Guichet,75,F,décembre,déce
D419,Plateaux,Ogou,Atakpamé,Adidogomé,Carte d'identité,Identité,52,5,"0,05",vendredi 18 août 2023,Détérioration,Traitee,Guichet,39,M,août,août
D420,Plateaux,Haho,Notsé,Nyékonakpoé,Carte d'identité,Identité,179,23,"0,03",vendredi 15 septembre 2023,Perte,En cours,Guichet,67,M,septembre,sept
D421,Maritime,Vo,Vogan,Adidogomé,Acte de naissance,Civil,35,8,"0,02",mercredi 22 novembre 2023,Reconstitution,Traitee,En ligne,35,F,novembre,nove
D422,Plateaux,Ogou,Atakpamé,Kodjoviakopé,Livre de famille,Civil,145,44,"0,14",dimanche 21 mai 2023,Perte,En cours,Guichet,87,F,mai,mai
D423,Plateaux,Ogou,Atakpamé,Golfe,Livre de famille,Civil,32,7,"0,01",lundi 30 janvier 2023,Nouveau mariage,Traitee,Guichet,73,M,janvier,janv
D424,Plateaux,Ogou,Atakpamé,Hôpital,Certificat de nationalité,Identité,176,26,"0,06",lundi 27 novembre 2023,Concours,En cours,En ligne,46,F,novembre,nove
D425,Plateaux,Ogou,Atakpamé,Amoutivé,Carte d'identité,Identité,199,38,"0,03",dimanche 30 avril 2023,Première demande,Rejetée,En ligne,58,M,avril,avri
D426,Savanes,Tône,Dapaong,Nyékonakpoé,Casier judiciaire,Judiciaire,187,26,"0,11",mardi 21 novembre 2023,Voyage,En cours,En ligne,90,F,novembre,nove
D427,Centrale,Sotouboua,Sotouboua,Agoè,Passeport,Voyage,197,7,"0,05",lundi 2 janvier 2023,Expiration,Rejetée,Guichet,64,F,janvier,janv
D428,Savanes,Oti,Mango,Golfe,Certificat de nationalité,Identité,128,14,"0,01",mardi 28 mars 2023,Concours,Traitee,Guichet,70,M,mars,mars
D429,Savanes,Tône,Dapaong,Amoutivé,Casier judiciaire,Judiciaire,110,26,"0,01",lundi 20 février 2023,Concours,Traitee,En ligne,32,M,février,févr
D430,Plateaux,Haho,Notsé,Hôpital,Certificat de nationalité,Identité,77,44,"0,09",mercredi 14 juin 2023,Perte,Traitee,Guichet,42,M,juin,juin
D431,Kara,Binah,Pagouda,Adidogomé,Acte de naissance,Civil,62,36,"0,08",mardi 4 avril 2023,Reconstitution,Traitee,En ligne,26,F,avril,avri
D432,Maritime,Golfe,Bè,Hedzranawoé,Casier judiciaire,Judiciaire,89,43,"0,13",lundi 28 août 2023,Voyage,Traitee,Guichet,24,F,août,août
D433,Plateaux,Haho,Notsé,Amoutivé,Passeport,Voyage,13,39,"0,04",mardi 21 février 2023,Expiration,En cours,Guichet,30,M,février,févr
D434,Maritime,Golfe,Bè,Nyékonakpoé,Carte d'identité,Identité,116,9,"0,06",mardi 25 avril 2023,Perte,Rejetée,En ligne,31,F,avril,avri
D435,Savanes,Oti,Mango,Golfe,Acte de naissance,Civil,136,30,"0,13",mardi 11 juillet 2023,Erreur,Traitee,En ligne,70,M,juillet,juil
D436,Maritime,Lacs,Aného,Golfe,Passeport,Voyage,151,45,"0,1",mardi 7 mars 2023,Perte,En cours,Guichet,69,M,mars,mars
D437,Kara,Binah,Pagouda,Kodjoviakopé,Certificat de nationalité,Identité,191,1,"0,15",jeudi 24 août 2023,Perte,Rejetée,En ligne,78,F,août,août
D438,Centrale,Tchaoudjo,Sokodé,Kwé,Acte de naissance,Civil,18,4,"0,11",lundi 4 septembre 2023,Detérioré,Traitee,Guichet,67,M,septembre,sept
D439,Centrale,Sotouboua,Sotouboua,Hôpital,Passeport,Voyage,173,31,"0,11",vendredi 27 janvier 2023,Expiration,Traitee,En ligne,78,F,janvier,janv
D440,Kara,Binah,Pagouda,Nyékonakpoé,Livre de famille,Civil,88,37,"0,1",mercredi 8 novembre 2023,Détérioration,En cours,En ligne,33,M,novembre,nove
D441,Maritime,Lacs,Aného,Hôpital,Livre de famille,Civil,80,14,"0,03",lundi 30 octobre 2023,Détérioration,En cours,Guichet,41,M,octobre,octo
D442,Centrale,Sotouboua,Sotouboua,Amoutivé,Passeport,Voyage,121,40,"0,09",lundi 27 mars 2023,Perte,Rejetée,En ligne,80,F,mars,mars
D443,Centrale,Tchaoudjo,Sokodé,Tokoin,Carte d'identité,Identité,92,6,"0,04",lundi 24 juillet 2023,Vol,Traitee,En ligne,62,M,juillet,juil
D444,Plateaux,Kloto,Kpalimé,Hedzranawoé,Certificat de nationalité,Identité,119,14,"0,12",lundi 9 janvier 2023,Perte,Traitee,Guichet,70,F,janvier,janv
D445,Savanes,Tône,Dapaong,Agoè,Certificat de nationalité,Identité,106,9,"0,05",dimanche 11 juin 2023,Concours,Rejetée,En ligne,23,M,juin,juin
D446,Plateaux,Kloto,Kpalimé,Adidogomé,Certificat de nationalité,Identité,141,34,"0,13",mardi 17 octobre 2023,Première demande,Rejetée,En ligne,72,M,octobre,octo
D447,Savanes,Oti,Mango,Kwé,Passeport,Voyage,114,31,"0,05",mercredi 19 juillet 2023,Perte,En cours,En ligne,62,F,juillet,juil
D448,Plateaux,Haho,Notsé,Tokoin,Certificat de nationalité,Identité,21,38,"0,01",jeudi 16 novembre 2023,Perte,Traitee,Guichet,30,F,novembre,nove
D449,Maritime,Golfe,Bè,Nyékonakpoé,Carte d'identité,Identité,160,25,"0,03",mercredi 8 novembre 2023,Perte,Traitee,En ligne,60,M,novembre,nove
D450,Plateaux,Kloto,Kpalimé,Hedzranawoé,Casier judiciaire,Judiciaire,166,24,"0,07",dimanche 22 janvier 2023,Voyage,Traitee,En ligne,22,F,janvier,janv
D451,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,152,38,"0,03",lundi 7 août 2023,Detérioré,Traitee,Guichet,52,M,août,août
D452,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,107,15,"0,09",jeudi 22 juin 2023,Première demande,Traitee,En ligne,70,M,juin,juin
D453,Savanes,Oti,Mango,Adidogomé,Passeport,Voyage,182,3,"0,1",samedi 18 mars 2023,Page pleine,Traitee,En ligne,21,M,mars,mars
D454,Kara,Binah,Pagouda,Golfe,Casier judiciaire,Judiciaire,169,5,"0,01",mercredi 29 novembre 2023,Emploi,Rejetée,En ligne,39,F,novembre,nove
D455,Maritime,Golfe,Adidogomé,Golfe,Certificat de nationalité,Identité,163,22,"0,13",dimanche 1 octobre 2023,Concours,En cours,Guichet,52,F,octobre,octo
D456,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Acte de naissance,Civil,189,4,"0,14",lundi 18 septembre 2023,Erreur,En cours,En ligne,72,F,septembre,sept
D457,Centrale,Tchaoudjo,Sokodé,Golfe,Certificat de nationalité,Identité,121,25,"0,13",vendredi 14 juillet 2023,Première demande,Traitee,En ligne,55,M,juillet,juil
D458,Maritime,Vo,Vogan,Amoutivé,Certificat de nationalité,Identité,110,38,"0,1",vendredi 7 juillet 2023,Concours,Traitee,En ligne,49,F,juillet,juil
D459,Plateaux,Haho,Notsé,Adidogomé,Casier judiciaire,Judiciaire,49,43,"0,04",mardi 19 septembre 2023,Concours,En cours,Guichet,25,F,septembre,sept
D460,Centrale,Sotouboua,Sotouboua,Kwé,Acte de naissance,Civil,45,12,"0,08",dimanche 18 juin 2023,Reconstitution,Traitee,Guichet,68,F,juin,juin
D461,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Livre de famille,Civil,71,39,"0,05",mercredi 19 avril 2023,Perte,En cours,En ligne,62,F,avril,avri
D462,Savanes,Oti,Mango,Adidogomé,Acte de naissance,Civil,40,19,"0,12",mardi 27 juin 2023,Perte,Traitee,Guichet,71,F,juin,juin
D463,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Carte d'identité,Identité,80,27,"0,08",mardi 10 janvier 2023,Détérioration,En cours,En ligne,69,F,janvier,janv
D464,Savanes,Oti,Mango,Agoè,Certificat de nationalité,Identité,81,34,"0,13",samedi 4 mars 2023,Perte,Traitee,Guichet,22,M,mars,mars
D465,Centrale,Tchaoudjo,Sokodé,Amoutivé,Certificat de nationalité,Identité,96,10,"0,11",dimanche 26 février 2023,Première demande,Traitee,Guichet,90,F,février,févr
D466,Savanes,Tône,Dapaong,Amoutivé,Certificat de nationalité,Identité,39,28,"0,12",vendredi 8 décembre 2023,Concours,Rejetée,En ligne,85,M,décembre,déce
D467,Savanes,Oti,Mango,Bè,Casier judiciaire,Judiciaire,66,19,"0,09",lundi 11 décembre 2023,Voyage,En cours,Guichet,84,M,décembre,déce
D468,Savanes,Tône,Dapaong,Amoutivé,Casier judiciaire,Judiciaire,31,33,"0,02",vendredi 21 avril 2023,Emploi,Traitee,Guichet,68,M,avril,avri
D469,Savanes,Tône,Dapaong,Adidogomé,Certificat de nationalité,Identité,112,23,"0,01",dimanche 15 janvier 2023,Concours,Rejetée,Guichet,66,F,janvier,janv
D470,Plateaux,Kloto,Kpalimé,Hôpital,Carte d'identité,Identité,140,19,"0,13",mercredi 20 décembre 2023,Perte,Rejetée,En ligne,82,F,décembre,déce
D471,Kara,Binah,Pagouda,Adidogomé,Livre de famille,Civil,186,12,"0,05",dimanche 8 janvier 2023,Nouveau mariage,Rejetée,En ligne,36,F,janvier,janv
D472,Centrale,Sotouboua,Sotouboua,Amoutivé,Acte de naissance,Civil,115,39,"0,07",jeudi 11 mai 2023,Perte,Rejetée,Guichet,83,F,mai,mai
D473,Savanes,Tône,Dapaong,Golfe,Livre de famille,Civil,51,29,"0,11",mardi 8 août 2023,Perte,Traitee,En ligne,52,M,août,août
D474,Savanes,Tône,Dapaong,Kodjoviakopé,Acte de naissance,Civil,50,3,"0,07",mercredi 1 novembre 2023,Erreur,En cours,Guichet,41,F,novembre,nove
D475,Savanes,Tône,Dapaong,Amoutivé,Passeport,Voyage,198,18,"0,1",mercredi 6 décembre 2023,Perte,En cours,En ligne,40,M,décembre,déce
D476,Centrale,Sotouboua,Sotouboua,Amoutivé,Acte de naissance,Civil,67,9,"0,04",vendredi 14 avril 2023,Reconstitution,Traitee,Guichet,67,F,avril,avri
D477,Plateaux,Haho,Notsé,Nyékonakpoé,Casier judiciaire,Judiciaire,179,17,"0,1",jeudi 2 février 2023,Voyage,Traitee,En ligne,71,F,février,févr
D478,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Certificat de nationalité,Identité,160,20,"0,11",dimanche 28 mai 2023,Première demande,En cours,Guichet,24,F,mai,mai
D479,Savanes,Oti,Mango,Bè,Passeport,Voyage,73,14,"0,03",mercredi 7 juin 2023,Voyage,Traitee,En ligne,20,M,juin,juin
D480,Savanes,Tône,Dapaong,Bè,Livre de famille,Civil,90,44,"0,05",jeudi 12 janvier 2023,Détérioration,Rejetée,En ligne,79,M,janvier,janv
